2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:49 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,193,Braddon,33839,Special Hospital Team 3,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,1.19
TAS,193,Braddon,33839,Special Hospital Team 3,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,4,2.38
TAS,193,Braddon,33839,Special Hospital Team 3,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,2,1.19
TAS,193,Braddon,33839,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,8,0.95
TAS,193,Braddon,33840,Special Hospital Team 4,28233,JORDAN,Scott,1,N,N,GRN,The Greens,11,-1.3
TAS,193,Braddon,33840,Special Hospital Team 4,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,11,3.54
TAS,193,Braddon,33840,Special Hospital Team 4,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,132,2.64
TAS,193,Braddon,33840,Special Hospital Team 4,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,142,-4.49
TAS,193,Braddon,33840,Special Hospital Team 4,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,2.25
TAS,193,Braddon,33840,Special Hospital Team 4,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,1,0.32
TAS,193,Braddon,33840,Special Hospital Team 4,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,7,2.25
TAS,193,Braddon,33840,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,31,5.46
TAS,193,Braddon,66044,Special Hospital Team 5,28233,JORDAN,Scott,1,N,N,GRN,The Greens,5,-0.21
TAS,193,Braddon,66044,Special Hospital Team 5,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,4,3.7
TAS,193,Braddon,66044,Special Hospital Team 5,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,60,15.76
TAS,193,Braddon,66044,Special Hospital Team 5,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,33,-19.59
TAS,193,Braddon,66044,Special Hospital Team 5,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,1.85
TAS,193,Braddon,66044,Special Hospital Team 5,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,3,2.78
TAS,193,Braddon,66044,Special Hospital Team 5,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,1,0.93
TAS,193,Braddon,66044,Special Hospital Team 5,999,Informal,Informal,999,N,N,,Informal,10,4.87
TAS,193,Braddon,66045,Special Hospital Team 6,28233,JORDAN,Scott,1,N,N,GRN,The Greens,4,1.72
TAS,193,Braddon,66045,Special Hospital Team 6,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,3,4.92
TAS,193,Braddon,66045,Special Hospital Team 6,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,29,7.74
TAS,193,Braddon,66045,Special Hospital Team 6,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,23,-12.45
TAS,193,Braddon,66045,Special Hospital Team 6,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,3.28
TAS,193,Braddon,66045,Special Hospital Team 6,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,0,0
TAS,193,Braddon,66045,Special Hospital Team 6,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,0,0
TAS,193,Braddon,66045,Special Hospital Team 6,999,Informal,Informal,999,N,N,,Informal,3,1.09
TAS,193,Braddon,8417,Sprent,28233,JORDAN,Scott,1,N,N,GRN,The Greens,23,3.94
TAS,193,Braddon,8417,Sprent,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,8,4.15
TAS,193,Braddon,8417,Sprent,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,66,7.28
TAS,193,Braddon,8417,Sprent,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,79,-8.91
TAS,193,Braddon,8417,Sprent,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,2.59
TAS,193,Braddon,8417,Sprent,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,8,4.15
TAS,193,Braddon,8417,Sprent,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,4,2.07
TAS,193,Braddon,8417,Sprent,999,Informal,Informal,999,N,N,,Informal,17,3.53
TAS,193,Braddon,8418,Spreyton,28233,JORDAN,Scott,1,N,N,GRN,The Greens,64,0.71
TAS,193,Braddon,8418,Spreyton,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,148,10.72
TAS,193,Braddon,8418,Spreyton,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,520,2.98
TAS,193,Braddon,8418,Spreyton,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,599,-6.5
TAS,193,Braddon,8418,Spreyton,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),12,0.87
TAS,193,Braddon,8418,Spreyton,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,19,1.38
TAS,193,Braddon,8418,Spreyton,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,18,1.3
TAS,193,Braddon,8418,Spreyton,999,Informal,Informal,999,N,N,,Informal,91,2.72
TAS,193,Braddon,8419,Stanley,28233,JORDAN,Scott,1,N,N,GRN,The Greens,18,-0.94
TAS,193,Braddon,8419,Stanley,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,20,5.49
TAS,193,Braddon,8419,Stanley,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,116,2.07
TAS,193,Braddon,8419,Stanley,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,200,-2.91
TAS,193,Braddon,8419,Stanley,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,0.82
TAS,193,Braddon,8419,Stanley,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,2,0.55
TAS,193,Braddon,8419,Stanley,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,5,1.37
TAS,193,Braddon,8419,Stanley,999,Informal,Informal,999,N,N,,Informal,15,2.12
TAS,193,Braddon,8420,Stowport,28233,JORDAN,Scott,1,N,N,GRN,The Greens,15,-1.25
TAS,193,Braddon,8420,Stowport,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,22,8.06
TAS,193,Braddon,8420,Stowport,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,108,12.73
TAS,193,Braddon,8420,Stowport,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,109,-16.12
TAS,193,Braddon,8420,Stowport,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,1.83
TAS,193,Braddon,8420,Stowport,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,6,2.2
TAS,193,Braddon,8420,Stowport,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,8,2.93
TAS,193,Braddon,8420,Stowport,999,Informal,Informal,999,N,N,,Informal,16,-0.43
TAS,193,Braddon,8673,Strahan,28233,JORDAN,Scott,1,N,N,GRN,The Greens,10,-1.36
TAS,193,Braddon,8673,Strahan,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,40,11.63
TAS,193,Braddon,8673,Strahan,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,135,1.03
TAS,193,Braddon,8673,Strahan,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,140,-4.51
TAS,193,Braddon,8673,Strahan,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,1.16
TAS,193,Braddon,8673,Strahan,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,2,0.58
TAS,193,Braddon,8673,Strahan,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,13,3.78
TAS,193,Braddon,8673,Strahan,999,Informal,Informal,999,N,N,,Informal,21,0.52
TAS,193,Braddon,8421,Sulphur Creek,28233,JORDAN,Scott,1,N,N,GRN,The Greens,33,0.78
TAS,193,Braddon,8421,Sulphur Creek,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,27,4.94
TAS,193,Braddon,8421,Sulphur Creek,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,186,3.64
TAS,193,Braddon,8421,Sulphur Creek,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,269,-3.38
TAS,193,Braddon,8421,Sulphur Creek,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,1.46
TAS,193,Braddon,8421,Sulphur Creek,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,9,1.65
TAS,193,Braddon,8421,Sulphur Creek,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,15,2.74
TAS,193,Braddon,8421,Sulphur Creek,999,Informal,Informal,999,N,N,,Informal,27,1.36
TAS,193,Braddon,8679,Tullah,28233,JORDAN,Scott,1,N,N,GRN,The Greens,4,1.18
TAS,193,Braddon,8679,Tullah,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,10,9.9
TAS,193,Braddon,8679,Tullah,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,50,7.83
TAS,193,Braddon,8679,Tullah,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,29,-12.05
TAS,193,Braddon,8679,Tullah,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
TAS,193,Braddon,8679,Tullah,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,5,4.95
TAS,193,Braddon,8679,Tullah,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,3,2.97
TAS,193,Braddon,8679,Tullah,999,Informal,Informal,999,N,N,,Informal,9,2.93
TAS,193,Braddon,8424,Turners Beach,28233,JORDAN,Scott,1,N,N,GRN,The Greens,63,1.63
TAS,193,Braddon,8424,Turners Beach,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,39,4.22
TAS,193,Braddon,8424,Turners Beach,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,317,4.98
TAS,193,Braddon,8424,Turners Beach,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,467,-4.29
TAS,193,Braddon,8424,Turners Beach,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),23,2.49
TAS,193,Braddon,8424,Turners Beach,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,10,1.08
TAS,193,Braddon,8424,Turners Beach,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,6,0.65
TAS,193,Braddon,8424,Turners Beach,999,Informal,Informal,999,N,N,,Informal,36,0.81
TAS,193,Braddon,8425,Ulverstone Central,28233,JORDAN,Scott,1,N,N,GRN,The Greens,67,1.81
TAS,193,Braddon,8425,Ulverstone Central,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,27,2.44
TAS,193,Braddon,8425,Ulverstone Central,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,402,2.9
TAS,193,Braddon,8425,Ulverstone Central,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,556,-1.13
TAS,193,Braddon,8425,Ulverstone Central,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),14,1.26
TAS,193,Braddon,8425,Ulverstone Central,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,17,1.53
TAS,193,Braddon,8425,Ulverstone Central,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,25,2.26
TAS,193,Braddon,8425,Ulverstone Central,999,Informal,Informal,999,N,N,,Informal,61,0.52
TAS,193,Braddon,8426,Ulverstone East,28233,JORDAN,Scott,1,N,N,GRN,The Greens,40,1.21
TAS,193,Braddon,8426,Ulverstone East,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,28,3.46
TAS,193,Braddon,8426,Ulverstone East,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,331,4.4
TAS,193,Braddon,8426,Ulverstone East,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,367,-7.82
TAS,193,Braddon,8426,Ulverstone East,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),23,2.84
TAS,193,Braddon,8426,Ulverstone East,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,12,1.48
TAS,193,Braddon,8426,Ulverstone East,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,9,1.11
TAS,193,Braddon,8426,Ulverstone East,999,Informal,Informal,999,N,N,,Informal,41,1.56
TAS,193,Braddon,8427,Ulverstone South,28233,JORDAN,Scott,1,N,N,GRN,The Greens,153,2.14
TAS,193,Braddon,8427,Ulverstone South,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,127,5.81
TAS,193,Braddon,8427,Ulverstone South,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,912,4.03
TAS,193,Braddon,8427,Ulverstone South,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,854,-5.34
TAS,193,Braddon,8427,Ulverstone South,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),44,2.01
TAS,193,Braddon,8427,Ulverstone South,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,34,1.56
TAS,193,Braddon,8427,Ulverstone South,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,61,2.79
TAS,193,Braddon,8427,Ulverstone South,999,Informal,Informal,999,N,N,,Informal,168,3.72
TAS,193,Braddon,8682,Waratah,28233,JORDAN,Scott,1,N,N,GRN,The Greens,9,1.93
TAS,193,Braddon,8682,Waratah,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,13,10.48
TAS,193,Braddon,8682,Waratah,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,63,2.74
TAS,193,Braddon,8682,Waratah,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,25,-10.44
TAS,193,Braddon,8682,Waratah,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,0.81
TAS,193,Braddon,8682,Waratah,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,9,7.26
TAS,193,Braddon,8682,Waratah,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,4,3.23
TAS,193,Braddon,8682,Waratah,999,Informal,Informal,999,N,N,,Informal,3,-1.31
TAS,193,Braddon,8428,West Ulverstone,28233,JORDAN,Scott,1,N,N,GRN,The Greens,88,1.57
TAS,193,Braddon,8428,West Ulverstone,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,86,5.4
TAS,193,Braddon,8428,West Ulverstone,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,716,5.34
TAS,193,Braddon,8428,West Ulverstone,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,613,-4.98
TAS,193,Braddon,8428,West Ulverstone,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),27,1.7
TAS,193,Braddon,8428,West Ulverstone,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,26,1.63
TAS,193,Braddon,8428,West Ulverstone,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,36,2.26
TAS,193,Braddon,8428,West Ulverstone,999,Informal,Informal,999,N,N,,Informal,99,1.18
TAS,193,Braddon,8434,Wivenhoe,28233,JORDAN,Scott,1,N,N,GRN,The Greens,30,0.58
TAS,193,Braddon,8434,Wivenhoe,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,35,5.67
TAS,193,Braddon,8434,Wivenhoe,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,231,-2.8
TAS,193,Braddon,8434,Wivenhoe,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,280,0.47
TAS,193,Braddon,8434,Wivenhoe,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,0.81
TAS,193,Braddon,8434,Wivenhoe,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,21,3.4
TAS,193,Braddon,8434,Wivenhoe,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,15,2.43
TAS,193,Braddon,8434,Wivenhoe,999,Informal,Informal,999,N,N,,Informal,36,1.07
TAS,193,Braddon,8435,Wynyard Central,28233,JORDAN,Scott,1,N,N,GRN,The Greens,133,1.61
TAS,193,Braddon,8435,Wynyard Central,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,95,4.95
TAS,193,Braddon,8435,Wynyard Central,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,762,1.76
TAS,193,Braddon,8435,Wynyard Central,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,792,-6.11
TAS,193,Braddon,8435,Wynyard Central,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),43,2.24
TAS,193,Braddon,8435,Wynyard Central,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,38,1.98
TAS,193,Braddon,8435,Wynyard Central,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,57,2.97
TAS,193,Braddon,8435,Wynyard Central,999,Informal,Informal,999,N,N,,Informal,111,1.86
TAS,193,Braddon,8433,Wynyard West,28233,JORDAN,Scott,1,N,N,GRN,The Greens,108,3.27
TAS,193,Braddon,8433,Wynyard West,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,66,4.77
TAS,193,Braddon,8433,Wynyard West,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,615,3.4
TAS,193,Braddon,8433,Wynyard West,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,525,-6.07
TAS,193,Braddon,8433,Wynyard West,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),26,1.88
TAS,193,Braddon,8433,Wynyard West,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,18,1.3
TAS,193,Braddon,8433,Wynyard West,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,26,1.88
TAS,193,Braddon,8433,Wynyard West,999,Informal,Informal,999,N,N,,Informal,87,2.55
TAS,193,Braddon,8437,Yolla,28233,JORDAN,Scott,1,N,N,GRN,The Greens,20,-2.37
TAS,193,Braddon,8437,Yolla,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,21,5.51
TAS,193,Braddon,8437,Yolla,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,156,10.11
TAS,193,Braddon,8437,Yolla,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,151,-8.78
TAS,193,Braddon,8437,Yolla,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,0.52
TAS,193,Braddon,8437,Yolla,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,9,2.36
TAS,193,Braddon,8437,Yolla,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,22,5.77
TAS,193,Braddon,8437,Yolla,999,Informal,Informal,999,N,N,,Informal,18,-0.25
TAS,193,Braddon,8696,Zeehan,28233,JORDAN,Scott,1,N,N,GRN,The Greens,11,-0.49
TAS,193,Braddon,8696,Zeehan,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,34,10
TAS,193,Braddon,8696,Zeehan,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,170,11.05
TAS,193,Braddon,8696,Zeehan,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,89,-13.09
TAS,193,Braddon,8696,Zeehan,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),9,2.65
TAS,193,Braddon,8696,Zeehan,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,18,5.29
TAS,193,Braddon,8696,Zeehan,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,9,2.65
TAS,193,Braddon,8696,Zeehan,999,Informal,Informal,999,N,N,,Informal,20,-0.43
TAS,194,Denison,8495,Austins Ferry,29406,EXCELL,Amanda,1,N,N,CDP,Christian Democratic Party (Fred Nile Group),15,0.93
TAS,194,Denison,8495,Austins Ferry,28426,ALLAN,Marcus,2,N,N,LP,Liberal,344,-5.12
TAS,194,Denison,8495,Austins Ferry,28443,AUSTIN,Jane,3,N,N,ALP,Australian Labor Party,481,0.56
TAS,194,Denison,8495,Austins Ferry,29361,WILLIAMS,Wayne,4,N,N,DLP,Democratic Labour Party (DLP),13,-0.65
TAS,194,Denison,8495,Austins Ferry,20881,WILKIE,Andrew,5,Y,Y,IND,Independent,714,10.54
TAS,194,Denison,8495,Austins Ferry,28232,BROWN,Jen,6,N,N,GRN,The Greens,41,0.52
TAS,194,Denison,8495,Austins Ferry,999,Informal,Informal,999,N,N,,Informal,65,-1.85
TAS,194,Denison,8442,Battery Point,29406,EXCELL,Amanda,1,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,0.99
TAS,194,Denison,8442,Battery Point,28426,ALLAN,Marcus,2,N,N,LP,Liberal,381,1.58
TAS,194,Denison,8442,Battery Point,28443,AUSTIN,Jane,3,N,N,ALP,Australian Labor Party,161,-3.97
TAS,194,Denison,8442,Battery Point,29361,WILLIAMS,Wayne,4,N,N,DLP,Democratic Labour Party (DLP),3,-0.84
TAS,194,Denison,8442,Battery Point,20881,WILKIE,Andrew,5,Y,Y,IND,Independent,549,1.28
TAS,194,Denison,8442,Battery Point,28232,BROWN,Jen,6,N,N,GRN,The Greens,208,3.41
TAS,194,Denison,8442,Battery Point,999,Informal,Informal,999,N,N,,Informal,10,-1.78
TAS,194,Denison,65559,BLV Denison PPVC,29406,EXCELL,Amanda,1,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,7.14
TAS,194,Denison,65559,BLV Denison PPVC,28426,ALLAN,Marcus,2,N,N,LP,Liberal,4,16.01
TAS,194,Denison,65559,BLV Denison PPVC,28443,AUSTIN,Jane,3,N,N,ALP,Australian Labor Party,5,-18.95
TAS,194,Denison,65559,BLV Denison PPVC,29361,WILLIAMS,Wayne,4,N,N,DLP,Democratic Labour Party (DLP),0,-0.12
TAS,194,Denison,65559,BLV Denison PPVC,20881,WILKIE,Andrew,5,Y,Y,IND,Independent,4,3.14
TAS,194,Denison,65559,BLV Denison PPVC,28232,BROWN,Jen,6,N,N,GRN,The Greens,0,-1.18
TAS,194,Denison,65559,BLV Denison PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.68
TAS,194,Denison,8445,Cascades,29406,EXCELL,Amanda,1,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,0.75
TAS,194,Denison,8445,Cascades,28426,ALLAN,Marcus,2,N,N,LP,Liberal,114,-2.17
TAS,194,Denison,8445,Cascades,28443,AUSTIN,Jane,3,N,N,ALP,Australian Labor Party,156,-5.75
TAS,194,Denison,8445,Cascades,29361,WILLIAMS,Wayne,4,N,N,DLP,Democratic Labour Party (DLP),4,0.05
TAS,194,Denison,8445,Cascades,20881,WILKIE,Andrew,5,Y,Y,IND,Independent,492,4.55
TAS,194,Denison,8445,Cascades,28232,BROWN,Jen,6,N,N,GRN,The Greens,287,4.81
TAS,194,Denison,8445,Cascades,999,Informal,Informal,999,N,N,,Informal,17,-1.59
TAS,194,Denison,8446,Chigwell,29406,EXCELL,Amanda,1,N,N,CDP,Christian Democratic Party (Fred Nile Group),22,1.73
TAS,194,Denison,8446,Chigwell,28426,ALLAN,Marcus,2,N,N,LP,Liberal,157,-6.87
TAS,194,Denison,8446,Chigwell,28443,AUSTIN,Jane,3,N,N,ALP,Australian Labor Party,437,0.43
TAS,194,Denison,8446,Chigwell,29361,WILLIAMS,Wayne,4,N,N,DLP,Democratic Labour Party (DLP),16,-0.46
TAS,194,Denison,8446,Chigwell,20881,WILKIE,Andrew,5,Y,Y,IND,Independent,587,10.18
TAS,194,Denison,8446,Chigwell,28232,BROWN,Jen,6,N,N,GRN,The Greens,53,1.46
TAS,194,Denison,8446,Chigwell,999,Informal,Informal,999,N,N,,Informal,66,-0.38
TAS,194,Denison,8447,Claremont,29406,EXCELL,Amanda,1,N,N,CDP,Christian Democratic Party (Fred Nile Group),51,2.01
TAS,194,Denison,8447,Claremont,28426,ALLAN,Marcus,2,N,N,LP,Liberal,379,-4.64
TAS,194,Denison,8447,Claremont,28443,AUSTIN,Jane,3,N,N,ALP,Australian Labor Party,866,0.09
TAS,194,Denison,8447,Claremont,29361,WILLIAMS,Wayne,4,N,N,DLP,Democratic Labour Party (DLP),39,0.47
TAS,194,Denison,8447,Claremont,20881,WILKIE,Andrew,5,Y,Y,IND,Independent,1111,9.26
TAS,194,Denison,8447,Claremont,28232,BROWN,Jen,6,N,N,GRN,The Greens,89,1.23
TAS,194,Denison,8447,Claremont,999,Informal,Informal,999,N,N,,Informal,151,-2.2
TAS,194,Denison,8448,Collinsvale,29406,EXCELL,Amanda,1,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,1.39
TAS,194,Denison,8448,Collinsvale,28426,ALLAN,Marcus,2,N,N,LP,Liberal,53,1.62
TAS,194,Denison,8448,Collinsvale,28443,AUSTIN,Jane,3,N,N,ALP,Australian Labor Party,88,-3.17
TAS,194,Denison,8448,Collinsvale,29361,WILLIAMS,Wayne,4,N,N,DLP,Democratic Labour Party (DLP),1,-0.79
TAS,194,Denison,8448,Collinsvale,20881,WILKIE,Andrew,5,Y,Y,IND,Independent,186,7.16
TAS,194,Denison,8448,Collinsvale,28232,BROWN,Jen,6,N,N,GRN,The Greens,26,1.85
TAS,194,Denison,8448,Collinsvale,999,Informal,Informal,999,N,N,,Informal,19,-3.7
TAS,194,Denison,30185,Divisional Office (PREPOLL),29406,EXCELL,Amanda,1,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,1.9
TAS,194,Denison,30185,Divisional Office (PREPOLL),28426,ALLAN,Marcus,2,N,N,LP,Liberal,29,6.4
TAS,194,Denison,30185,Divisional Office (PREPOLL),28443,AUSTIN,Jane,3,N,N,ALP,Australian Labor Party,23,-3.32
TAS,194,Denison,30185,Divisional Office (PREPOLL),29361,WILLIAMS,Wayne,4,N,N,DLP,Democratic Labour Party (DLP),0,-1.04
TAS,194,Denison,30185,Divisional Office (PREPOLL),20881,WILKIE,Andrew,5,Y,Y,IND,Independent,39,-3.43
TAS,194,Denison,30185,Divisional Office (PREPOLL),28232,BROWN,Jen,6,N,N,GRN,The Greens,12,1.4
TAS,194,Denison,30185,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,1,-2.54
TAS,194,Denison,8453,Dynnyrne,29406,EXCELL,Amanda,1,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,0.63
TAS,194,Denison,8453,Dynnyrne,28426,ALLAN,Marcus,2,N,N,LP,Liberal,282,-1.47
TAS,194,Denison,8453,Dynnyrne,28443,AUSTIN,Jane,3,N,N,ALP,Australian Labor Party,196,-1.58
TAS,194,Denison,8453,Dynnyrne,29361,WILLIAMS,Wayne,4,N,N,DLP,Democratic Labour Party (DLP),7,0.26
